timestamp,instance,job,queue_name,timestamp,argo_workflows_average_queue_latency,layer,unit,treatment
2026-01-20 15:34:38.561000109+00:00,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768923278.561,,workflow,seconds,NoTreatment
2026-01-20 15:35:08.561000109+00:00,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768923308.561,0.003329322285714287,workflow,seconds,Treatment
2026-01-20 15:35:38.561000109+00:00,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768923338.561,1.683011111111268e-05,workflow,seconds,Treatment
2026-01-20 15:36:08.561000109+00:00,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768923368.561,1.1556500000009517e-05,workflow,seconds,Treatment
2026-01-20 15:36:38.561000109+00:00,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768923398.561,1.6923666666668336e-05,workflow,seconds,Treatment
2026-01-20 15:37:08.561000109+00:00,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pod_cleanup_queue,1768923428.561,6.612999999988656e-06,workflow,seconds,Treatment
2026-01-20 15:34:38.561000109+00:00,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768923278.561,,workflow,seconds,NoTreatment
2026-01-20 15:35:08.561000109+00:00,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768923308.561,0.00026690593333333906,workflow,seconds,Treatment
2026-01-20 15:35:38.561000109+00:00,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768923338.561,0.0002897093076923088,workflow,seconds,Treatment
2026-01-20 15:36:08.561000109+00:00,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768923368.561,0.00019873199999999512,workflow,seconds,Treatment
2026-01-20 15:36:38.561000109+00:00,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768923398.561,0.00022208583333332976,workflow,seconds,Treatment
2026-01-20 15:37:08.561000109+00:00,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflow_queue,1768923428.561,5.711100000001709e-05,workflow,seconds,Treatment
